Player,URL,Eligible,Contract,Salary
Omar Narvaez,https://www.baseball-reference.com/players/n/narvaom01.shtml,True,0,0.0
Daniel Vogelbach,https://www.baseball-reference.com/players/v/vogelda01.shtml,True,0,0.0
Kolten Wong,https://www.baseball-reference.com/players/w/wongko01.shtml,True,2021,9.0
Willy Adames,https://www.baseball-reference.com/players/a/adamewi01.shtml,True,0,0.0
Luis Urias,https://www.baseball-reference.com/players/u/uriaslu01.shtml,True,0,0.0
Christian Yelich,https://www.baseball-reference.com/players/y/yelicch01.shtml,True,2020,23.88888888888889
Jackie Bradley Jr.,https://www.baseball-reference.com/players/b/bradlja02.shtml,True,2021,12.0
Avisail Garcia,https://www.baseball-reference.com/players/g/garciav01.shtml,True,2022,13.25
Jace Peterson,https://www.baseball-reference.com/players/p/peterja01.shtml,True,0,0.0
Lorenzo Cain,https://www.baseball-reference.com/players/c/cainlo01.shtml,True,2018,16.0
Tyrone Taylor,https://www.baseball-reference.com/players/t/tayloty01.shtml,True,0,0.0
Manny Pina,https://www.baseball-reference.com/players/p/pinama01.shtml,True,2022,4.0
Keston Hiura,https://www.baseball-reference.com/players/h/hiurake01.shtml,True,0,0.0
Rowdy Tellez,https://www.baseball-reference.com/players/t/tellero01.shtml,True,0,0.0
Daniel Robertson,https://www.baseball-reference.com/players/r/roberda10.shtml,True,0,0.0
Pablo Reyes,https://www.baseball-reference.com/players/r/reyespa01.shtml,True,0,0.0
Luke Maile,https://www.baseball-reference.com/players/m/mailelu01.shtml,True,0,0.0
Jacob Nottingham,https://www.baseball-reference.com/players/n/nottija01.shtml,True,0,0.0
Tim Lopes,https://www.baseball-reference.com/players/l/lopesti01.shtml,True,0,0.0
Derek Fisher,https://www.baseball-reference.com/players/f/fishede01.shtml,True,0,0.0
Corey Ray,https://www.baseball-reference.com/players/r/rayco01.shtml,True,0,0.0
Mario Feliciano,https://www.baseball-reference.com/players/f/felicma01.shtml,True,0,0.0
Ryan Jeffers,https://www.baseball-reference.com/players/j/jeffery01.shtml,True,0,0.0
Miguel Sano,https://www.baseball-reference.com/players/s/sanomi01.shtml,True,2020,10.0
Jorge Polanco,https://www.baseball-reference.com/players/p/polanjo01.shtml,True,2019,5.15
Andrelton Simmons,https://www.baseball-reference.com/players/s/simmoan01.shtml,True,0,0.0
Josh Donaldson,https://www.baseball-reference.com/players/d/donaljo02.shtml,True,2020,23.0
Trevor Larnach,https://www.baseball-reference.com/players/l/larnatr01.shtml,True,0,0.0
Byron Buxton,https://www.baseball-reference.com/players/b/buxtoby01.shtml,True,2022,14.285714285714286
Max Kepler,https://www.baseball-reference.com/players/k/keplema01.shtml,True,2019,6.426
Nelson Cruz,https://www.baseball-reference.com/players/c/cruzne02.shtml,True,0,0.0
Luis Arraez,https://www.baseball-reference.com/players/a/arraelu01.shtml,True,0,0.0
Mitch Garver,https://www.baseball-reference.com/players/g/garvemi01.shtml,True,0,0.0
Alex Kirilloff,https://www.baseball-reference.com/players/k/kirilal01.shtml,True,0,0.0
Willians Astudillo,https://www.baseball-reference.com/players/a/astudwi01.shtml,True,0,0.0
Nick Gordon,https://www.baseball-reference.com/players/g/gordoni01.shtml,True,0,0.0
Brent Rooker,https://www.baseball-reference.com/players/r/rookebr01.shtml,True,0,0.0
Jake Cave,https://www.baseball-reference.com/players/c/caveja01.shtml,True,0,0.0
Rob Refsnyder,https://www.baseball-reference.com/players/r/refsnro01.shtml,True,0,0.0
Kyle Garlick,https://www.baseball-reference.com/players/g/garliky01.shtml,True,0,0.0
Ben Rortvedt,https://www.baseball-reference.com/players/r/rortvbe01.shtml,True,0,0.0
Gilberto Celestino,https://www.baseball-reference.com/players/c/celesgi01.shtml,True,0,0.0
JT Riddle,https://www.baseball-reference.com/players/r/riddljt01.shtml,True,0,0.0
Tzu-Wei Lin,https://www.baseball-reference.com/players/l/lintz02.shtml,True,0,0.0
Travis Blankenhorn,https://www.baseball-reference.com/players/b/blanktr01.shtml,True,0,0.0
James McCann,https://www.baseball-reference.com/players/m/mccanja02.shtml,True,2021,10.15
Pete Alonso,https://www.baseball-reference.com/players/a/alonspe01.shtml,True,0,0.0
Jeff McNeil,https://www.baseball-reference.com/players/m/mcneije01.shtml,True,0,0.0
Francisco Lindor,https://www.baseball-reference.com/players/l/lindofr01.shtml,True,2022,34.1
Jonathan Villar,https://www.baseball-reference.com/players/v/villajo01.shtml,True,0,0.0
Dominic Smith,https://www.baseball-reference.com/players/s/smithdo02.shtml,True,0,0.0
Brandon Nimmo,https://www.baseball-reference.com/players/n/nimmobr01.shtml,True,0,0.0
Michael Conforto,https://www.baseball-reference.com/players/c/confomi01.shtml,True,0,0.0
Kevin Pillar,https://www.baseball-reference.com/players/p/pillake01.shtml,True,0,0.0
J.D. Davis,https://www.baseball-reference.com/players/d/davisjd01.shtml,True,0,0.0
Tomas Nido,https://www.baseball-reference.com/players/n/nidoto01.shtml,True,0,0.0
Luis Guillorme,https://www.baseball-reference.com/players/g/guilllu01.shtml,True,0,0.0
Jose Peraza,https://www.baseball-reference.com/players/p/perazjo01.shtml,True,0,0.0
Brandon Drury,https://www.baseball-reference.com/players/d/drurybr01.shtml,True,0,0.0
Patrick Mazeika,https://www.baseball-reference.com/players/m/mazeipa01.shtml,True,0,0.0
Albert Almora,https://www.baseball-reference.com/players/a/almoral01.shtml,True,0,0.0
Mason Williams,https://www.baseball-reference.com/players/w/willima10.shtml,True,0,0.0
Cameron Maybin,https://www.baseball-reference.com/players/m/maybica01.shtml,True,0,0.0
Khalil Lee,https://www.baseball-reference.com/players/l/leekh01.shtml,True,0,0.0
Wilfredo Tovar,https://www.baseball-reference.com/players/t/tovarwi01.shtml,True,0,0.0
Gary Sanchez,https://www.baseball-reference.com/players/s/sanchga02.shtml,True,0,0.0
DJ LeMahieu,https://www.baseball-reference.com/players/l/lemahdj01.shtml,True,2021,15.0
Gleyber Torres,https://www.baseball-reference.com/players/t/torregl01.shtml,True,0,0.0
Gio Urshela,https://www.baseball-reference.com/players/u/urshegi01.shtml,True,0,0.0
Joey Gallo,https://www.baseball-reference.com/players/g/gallojo01.shtml,True,0,0.0
Brett Gardner,https://www.baseball-reference.com/players/g/gardnbr01.shtml,True,0,0.0
Aaron Judge,https://www.baseball-reference.com/players/j/judgeaa01.shtml,True,0,0.0
Giancarlo Stanton,https://www.baseball-reference.com/players/s/stantmi03.shtml,True,2015,25.0
Rougned Odor,https://www.baseball-reference.com/players/o/odorro01.shtml,True,0,0.0
Luke Voit,https://www.baseball-reference.com/players/v/voitlu01.shtml,True,0,0.0
Clint Frazier,https://www.baseball-reference.com/players/f/frazicl01.shtml,True,0,0.0
Kyle Higashioka,https://www.baseball-reference.com/players/h/higasky01.shtml,True,0,0.0
Miguel Andujar,https://www.baseball-reference.com/players/a/andujmi01.shtml,True,0,0.0
Tyler Wade,https://www.baseball-reference.com/players/w/wadety01.shtml,True,0,0.0
Aaron Hicks,https://www.baseball-reference.com/players/h/hicksaa01.shtml,True,2019,10.0
Mike Ford,https://www.baseball-reference.com/players/f/fordmi01.shtml,True,0,0.0
Andrew Velazquez,https://www.baseball-reference.com/players/v/velazan01.shtml,True,0,0.0
Greg Allen,https://www.baseball-reference.com/players/a/allengr01.shtml,True,0,0.0
Chris Gittens,https://www.baseball-reference.com/players/g/gittech01.shtml,True,0,0.0
Jay Bruce,https://www.baseball-reference.com/players/b/bruceja01.shtml,True,0,0.0
Estevan Florial,https://www.baseball-reference.com/players/f/flories01.shtml,True,0,0.0
Ryan LaMarre,https://www.baseball-reference.com/players/l/lamarry01.shtml,True,0,0.0
Rob Brantly,https://www.baseball-reference.com/players/b/brantro01.shtml,True,0,0.0
Jonathan Davis,https://www.baseball-reference.com/players/d/davisjo05.shtml,True,0,0.0
Mike Tauchman,https://www.baseball-reference.com/players/t/tauchmi01.shtml,True,0,0.0
Trey Amburgey,https://www.baseball-reference.com/players/a/amburtr01.shtml,True,0,0.0
Hoy Park,https://www.baseball-reference.com/players/p/parkho01.shtml,True,0,0.0
Sean Murphy,https://www.baseball-reference.com/players/m/murphse01.shtml,True,0,0.0
Matt Olson,https://www.baseball-reference.com/players/o/olsonma02.shtml,True,0,0.0
Jed Lowrie,https://www.baseball-reference.com/players/l/lowrije01.shtml,True,0,0.0
Elvis Andrus,https://www.baseball-reference.com/players/a/andruel01.shtml,True,2015,15.0
Matt Chapman,https://www.baseball-reference.com/players/c/chapmma01.shtml,True,0,0.0
Mark Canha,https://www.baseball-reference.com/players/c/canhama01.shtml,True,2022,13.25
Ramon Laureano,https://www.baseball-reference.com/players/l/laurera01.shtml,True,0,0.0
Seth Brown,https://www.baseball-reference.com/players/b/brownse01.shtml,True,0,0.0
Mitch Moreland,https://www.baseball-reference.com/players/m/morelmi01.shtml,True,0,0.0
Tony Kemp,https://www.baseball-reference.com/players/k/kempto01.shtml,True,0,0.0
Starling Marte,https://www.baseball-reference.com/players/m/martest01.shtml,True,2022,19.5
Chad Pinder,https://www.baseball-reference.com/players/p/pindech01.shtml,True,0,0.0
Josh Harrison,https://www.baseball-reference.com/players/h/harrijo05.shtml,True,0,0.0
Stephen Piscotty,https://www.baseball-reference.com/players/p/piscost01.shtml,True,2017,5.583333333333333
Yan Gomes,https://www.baseball-reference.com/players/g/gomesya01.shtml,True,2022,6.5
Aramis Garcia,https://www.baseball-reference.com/players/g/garciar01.shtml,True,0,0.0
Skye Bolt,https://www.baseball-reference.com/players/b/boltsk01.shtml,True,0,0.0
Khris Davis,https://www.baseball-reference.com/players/d/daviskh01.shtml,True,0,0.0
Vimael Machin,https://www.baseball-reference.com/players/m/machivi01.shtml,True,0,0.0
Ka'ai Tom,https://www.baseball-reference.com/players/t/tomka01.shtml,True,0,0.0
Pete Kozma,https://www.baseball-reference.com/players/k/kozmape01.shtml,True,0,0.0
Luis Barrera,https://www.baseball-reference.com/players/b/barrelu01.shtml,True,0,0.0
Austin Allen,https://www.baseball-reference.com/players/a/allenau01.shtml,True,0,0.0
J.T. Realmuto,https://www.baseball-reference.com/players/r/realmjt01.shtml,True,2021,23.1
Rhys Hoskins,https://www.baseball-reference.com/players/h/hoskirh01.shtml,True,0,0.0
Jean Segura,https://www.baseball-reference.com/players/s/segurje01.shtml,True,2018,14.0
Didi Gregorius,https://www.baseball-reference.com/players/g/gregodi01.shtml,True,2021,14.0
Alec Bohm,https://www.baseball-reference.com/players/b/bohmal01.shtml,True,0,0.0
Andrew McCutchen,https://www.baseball-reference.com/players/m/mccutan01.shtml,True,0,0.0
Odubel Herrera,https://www.baseball-reference.com/players/h/herreod01.shtml,True,0,0.0
Bryce Harper,https://www.baseball-reference.com/players/h/harpebr03.shtml,True,2019,25.384615384615383
Brad Miller,https://www.baseball-reference.com/players/m/millebr02.shtml,True,0,0.0
Ronald Torreyes,https://www.baseball-reference.com/players/t/torrero01.shtml,True,0,0.0
Andrew Knapp,https://www.baseball-reference.com/players/k/knappan01.shtml,True,0,0.0
Travis Jankowski,https://www.baseball-reference.com/players/j/jankotr01.shtml,True,0,0.0
Nick Maton,https://www.baseball-reference.com/players/m/matonni01.shtml,True,0,0.0
Luke Williams,https://www.baseball-reference.com/players/w/willilu01.shtml,True,0,0.0
Matt Vierling,https://www.baseball-reference.com/players/v/vierlma01.shtml,True,0,0.0
Matt Joyce,https://www.baseball-reference.com/players/j/joycema01.shtml,True,0,0.0
Roman Quinn,https://www.baseball-reference.com/players/q/quinnro01.shtml,True,0,0.0
Rafael Marchan,https://www.baseball-reference.com/players/m/marchra01.shtml,True,0,0.0
Mickey Moniak,https://www.baseball-reference.com/players/m/moniami01.shtml,True,0,0.0
Adam Haseley,https://www.baseball-reference.com/players/h/haselad01.shtml,True,0,0.0
Scott Kingery,https://www.baseball-reference.com/players/k/kingesc01.shtml,True,2018,4.0
Jorge Bonifacio,https://www.baseball-reference.com/players/b/bonifjo01.shtml,True,0,0.0
Jacob Stallings,https://www.baseball-reference.com/players/s/stallja01.shtml,True,0,0.0
Colin Moran,https://www.baseball-reference.com/players/m/moranco01.shtml,True,0,0.0
Adam Frazier,https://www.baseball-reference.com/players/f/fraziad01.shtml,True,0,0.0
Kevin Newman,https://www.baseball-reference.com/players/n/newmake01.shtml,True,0,0.0
Ke'Bryan Hayes,https://www.baseball-reference.com/players/h/hayeske01.shtml,True,0,0.0
Bryan Reynolds,https://www.baseball-reference.com/players/r/reynobr01.shtml,True,0,0.0
Gregory Polanco,https://www.baseball-reference.com/players/p/polangr01.shtml,True,0,0.0
Phillip Evans,https://www.baseball-reference.com/players/e/evansph01.shtml,True,0,0.0
Wilmer Difo,https://www.baseball-reference.com/players/d/difowi01.shtml,True,0,0.0
Michael Perez,https://www.baseball-reference.com/players/p/perezmi03.shtml,True,0,0.0
Erik Gonzalez,https://www.baseball-reference.com/players/g/gonzaer01.shtml,True,0,0.0
Anthony Alford,https://www.baseball-reference.com/players/a/alforan01.shtml,True,0,0.0
Cole Tucker,https://www.baseball-reference.com/players/t/tuckeco01.shtml,True,0,0.0
John Nogowski,https://www.baseball-reference.com/players/n/nogowjo01.shtml,True,0,0.0
Rodolfo Castro,https://www.baseball-reference.com/players/c/castrro01.shtml,True,0,0.0
Will Craig,https://www.baseball-reference.com/players/c/craigwi01.shtml,True,0,0.0
Dustin Fowler,https://www.baseball-reference.com/players/f/fowledu01.shtml,True,0,0.0
Jared Oliva,https://www.baseball-reference.com/players/o/olivaja01.shtml,True,0,0.0
Todd Frazier,https://www.baseball-reference.com/players/f/frazito01.shtml,True,0,0.0
Troy Stokes Jr.,https://www.baseball-reference.com/players/s/stoketr01.shtml,True,0,0.0
Oneil Cruz,https://www.baseball-reference.com/players/c/cruzon01.shtml,True,0,0.0
Taylor Davis,https://www.baseball-reference.com/players/d/davista01.shtml,True,0,0.0
Hunter Owen,https://www.baseball-reference.com/players/o/owenhu01.shtml,True,0,0.0
Victor Caratini,https://www.baseball-reference.com/players/c/caratvi01.shtml,True,0,0.0
Eric Hosmer,https://www.baseball-reference.com/players/h/hosmeer01.shtml,True,2018,18.0
Jake Cronenworth,https://www.baseball-reference.com/players/c/croneja01.shtml,True,0,0.0
Fernando Tatis Jr.,https://www.baseball-reference.com/players/t/tatisfe02.shtml,True,2021,24.285714285714285
Manny Machado,https://www.baseball-reference.com/players/m/machama01.shtml,True,2019,30.0
Tommy Pham,https://www.baseball-reference.com/players/p/phamth01.shtml,True,0,0.0
Trent Grisham,https://www.baseball-reference.com/players/g/grishtr01.shtml,True,0,0.0
Wil Myers,https://www.baseball-reference.com/players/m/myerswi01.shtml,True,2017,13.833333333333334
Jurickson Profar,https://www.baseball-reference.com/players/p/profaju01.shtml,True,2021,6.335
Ha-Seong Kim,https://www.baseball-reference.com/players/k/kimha01.shtml,True,0,0.0
Austin Nola,https://www.baseball-reference.com/players/n/nolaau01.shtml,True,0,0.0
Webster Rivas,https://www.baseball-reference.com/players/r/rivaswe01.shtml,True,0,0.0
Brian O'Grady,https://www.baseball-reference.com/players/o/ogradbr01.shtml,True,0,0.0
Tucupita Marcano,https://www.baseball-reference.com/players/m/marcatu01.shtml,True,0,0.0
Luis Campusano,https://www.baseball-reference.com/players/c/campulu01.shtml,True,0,0.0
Patrick Kivlehan,https://www.baseball-reference.com/players/k/kivlepa01.shtml,True,0,0.0
John Andreoli,https://www.baseball-reference.com/players/a/andrejo03.shtml,True,0,0.0
Ivan Castillo,https://www.baseball-reference.com/players/c/castiiv01.shtml,True,0,0.0
Buster Posey,https://www.baseball-reference.com/players/p/poseybu01.shtml,True,0,0.0
Brandon Belt,https://www.baseball-reference.com/players/b/beltbr01.shtml,True,2022,18.4
Donovan Solano,https://www.baseball-reference.com/players/s/solando01.shtml,True,0,0.0
Brandon Crawford,https://www.baseball-reference.com/players/c/crawfbr01.shtml,True,2022,16.0
Evan Longoria,https://www.baseball-reference.com/players/l/longoev01.shtml,True,2017,16.666666666666668
Alex Dickerson,https://www.baseball-reference.com/players/d/dickeal01.shtml,True,0,0.0
Steven Duggar,https://www.baseball-reference.com/players/d/duggast01.shtml,True,0,0.0
Mike Yastrzemski,https://www.baseball-reference.com/players/y/yastrmi01.shtml,True,0,0.0
Wilmer Flores,https://www.baseball-reference.com/players/f/florewi01.shtml,True,2020,3.1666666666666665
LaMonte Wade Jr,https://www.baseball-reference.com/players/w/wadela01.shtml,True,0,0.0
Darin Ruf,https://www.baseball-reference.com/players/r/rufda01.shtml,True,0,0.0
Austin Slater,https://www.baseball-reference.com/players/s/slateau01.shtml,True,0,0.0
Tommy La Stella,https://www.baseball-reference.com/players/l/lasteto01.shtml,True,2021,6.25
Curt Casali,https://www.baseball-reference.com/players/c/casalcu01.shtml,True,0,0.0
Mauricio Dubon,https://www.baseball-reference.com/players/d/dubonma01.shtml,True,0,0.0
Thairo Estrada,https://www.baseball-reference.com/players/e/estrath01.shtml,True,0,0.0
Jason Vosler,https://www.baseball-reference.com/players/v/vosleja01.shtml,True,0,0.0
Chadwick Tromp,https://www.baseball-reference.com/players/t/trompch01.shtml,True,0,0.0
Jaylin Davis,https://www.baseball-reference.com/players/d/davisja03.shtml,True,0,0.0
Joey Bart,https://www.baseball-reference.com/players/b/bartjo01.shtml,True,0,0.0
Tom Murphy,https://www.baseball-reference.com/players/m/murphto04.shtml,True,0,0.0
Ty France,https://www.baseball-reference.com/players/f/francty01.shtml,True,0,0.0
J.P. Crawford,https://www.baseball-reference.com/players/c/crawfjp01.shtml,True,0,0.0
Kyle Seager,https://www.baseball-reference.com/players/s/seageky01.shtml,True,0,0.0
Jake Fraley,https://www.baseball-reference.com/players/f/fraleja01.shtml,True,0,0.0
Jarred Kelenic,https://www.baseball-reference.com/players/k/kelenja01.shtml,True,0,0.0
Mitch Haniger,https://www.baseball-reference.com/players/h/hanigmi01.shtml,True,0,0.0
Luis Torrens,https://www.baseball-reference.com/players/t/torrelu01.shtml,True,0,0.0
Dylan Moore,https://www.baseball-reference.com/players/m/mooredy01.shtml,True,0,0.0
Taylor Trammell,https://www.baseball-reference.com/players/t/trammta01.shtml,True,0,0.0
Cal Raleigh,https://www.baseball-reference.com/players/r/raleica01.shtml,True,0,0.0
Kyle Lewis,https://www.baseball-reference.com/players/l/lewisky01.shtml,True,0,0.0
Jose Marmolejos,https://www.baseball-reference.com/players/m/marmojo01.shtml,True,0,0.0
Shed Long,https://www.baseball-reference.com/players/l/longsh01.shtml,True,0,0.0
Evan White,https://www.baseball-reference.com/players/w/whiteev01.shtml,True,2020,4.0
Sam Haggerty,https://www.baseball-reference.com/players/h/haggesa01.shtml,True,0,0.0
Donovan Walton,https://www.baseball-reference.com/players/w/waltodo01.shtml,True,0,0.0
Jose Godoy,https://www.baseball-reference.com/players/g/godoyjo01.shtml,True,0,0.0
Jack Mayfield,https://www.baseball-reference.com/players/m/mayfija01.shtml,True,0,0.0
Eric Campbell,https://www.baseball-reference.com/players/c/campber01.shtml,True,0,0.0
Dillon Thomas,https://www.baseball-reference.com/players/t/thomadi01.shtml,True,0,0.0
Braden Bishop,https://www.baseball-reference.com/players/b/bishobr01.shtml,True,0,0.0
Kevin Padlo,https://www.baseball-reference.com/players/p/padloke01.shtml,True,0,0.0
Yadier Molina,https://www.baseball-reference.com/players/m/molinya01.shtml,True,2022,10.0
Paul Goldschmidt,https://www.baseball-reference.com/players/g/goldspa01.shtml,True,2020,26.0
Tommy Edman,https://www.baseball-reference.com/players/e/edmanto01.shtml,True,0,0.0
Paul DeJong,https://www.baseball-reference.com/players/d/dejonpa01.shtml,True,2018,4.333333333333333
Nolan Arenado,https://www.baseball-reference.com/players/a/arenano01.shtml,True,2019,30.55555555555556
Tyler O'Neill,https://www.baseball-reference.com/players/o/oneilty01.shtml,True,0,0.0
Harrison Bader,https://www.baseball-reference.com/players/b/baderha01.shtml,True,0,0.0
Dylan Carlson,https://www.baseball-reference.com/players/c/carlsdy01.shtml,True,0,0.0
Edmundo Sosa,https://www.baseball-reference.com/players/s/sosaed01.shtml,True,0,0.0
Matt Carpenter,https://www.baseball-reference.com/players/c/carpema01.shtml,True,0,0.0
Andrew Knizner,https://www.baseball-reference.com/players/k/kniznan01.shtml,True,0,0.0
Justin Williams,https://www.baseball-reference.com/players/w/williju02.shtml,True,0,0.0
Lars Nootbaar,https://www.baseball-reference.com/players/n/nootbla01.shtml,True,0,0.0
Jose Rondon,https://www.baseball-reference.com/players/r/rondojo02.shtml,True,0,0.0
Lane Thomas,https://www.baseball-reference.com/players/t/thomala02.shtml,True,0,0.0
Austin Dean,https://www.baseball-reference.com/players/d/deanau01.shtml,True,0,0.0
Max Moroff,https://www.baseball-reference.com/players/m/morofma01.shtml,True,0,0.0
Scott Hurst,https://www.baseball-reference.com/players/h/hurstsc01.shtml,True,0,0.0
Ali Sanchez,https://www.baseball-reference.com/players/s/sanchal04.shtml,True,0,0.0
Jose Trevino,https://www.baseball-reference.com/players/t/trevijo01.shtml,True,0,0.0
Nathaniel Lowe,https://www.baseball-reference.com/players/l/lowena01.shtml,True,0,0.0
Nick Solak,https://www.baseball-reference.com/players/s/solakni01.shtml,True,0,0.0
Isiah Kiner-Falefa,https://www.baseball-reference.com/players/k/kineris01.shtml,True,0,0.0
Brock Holt,https://www.baseball-reference.com/players/h/holtbr01.shtml,True,0,0.0
Willie Calhoun,https://www.baseball-reference.com/players/c/calhowi01.shtml,True,0,0.0
Adolis García,https://www.baseball-reference.com/players/g/garciad02.shtml,True,0,0.0
Yohel Pozo,https://www.baseball-reference.com/players/p/pozoyo01.shtml,True,0,0.0
Jonah Heim,https://www.baseball-reference.com/players/h/heimjo01.shtml,True,0,0.0
Andy Ibáñez,https://www.baseball-reference.com/players/i/ibanean01.shtml,True,0,0.0
Charlie Culberson,https://www.baseball-reference.com/players/c/culbech01.shtml,True,0,0.0
David Dahl,https://www.baseball-reference.com/players/d/dahlda01.shtml,True,0,0.0
Eli White,https://www.baseball-reference.com/players/w/whiteel04.shtml,True,0,0.0
Leody Taveras,https://www.baseball-reference.com/players/t/taverle01.shtml,True,0,0.0
Yonny Hernandez,https://www.baseball-reference.com/players/h/hernayo02.shtml,True,0,0.0
Jason Martin,https://www.baseball-reference.com/players/m/martija03.shtml,True,0,0.0
Curtis Terry,https://www.baseball-reference.com/players/t/terrycu01.shtml,True,0,0.0
John Hicks,https://www.baseball-reference.com/players/h/hicksjo02.shtml,True,0,0.0
Ronald Guzman,https://www.baseball-reference.com/players/g/guzmaro01.shtml,True,0,0.0
Anderson Tejeda,https://www.baseball-reference.com/players/t/tejedan01.shtml,True,0,0.0
Ryan Dorow,https://www.baseball-reference.com/players/d/dorowry01.shtml,True,0,0.0
Reese McGuire,https://www.baseball-reference.com/players/m/mcguire01.shtml,True,0,0.0
Vladimir Guerrero Jr.,https://www.baseball-reference.com/players/g/guerrvl02.shtml,True,0,0.0
Marcus Semien,https://www.baseball-reference.com/players/s/semiema01.shtml,True,2022,25.0
Bo Bichette,https://www.baseball-reference.com/players/b/bichebo01.shtml,True,0,0.0
Santiago Espinal,https://www.baseball-reference.com/players/e/espinsa01.shtml,True,0,0.0
Lourdes Gurriel Jr.,https://www.baseball-reference.com/players/g/gurrilo01.shtml,True,2017,3.142857142857143
Randal Grichuk,https://www.baseball-reference.com/players/g/grichra01.shtml,True,2019,10.4
Teoscar Hernandez,https://www.baseball-reference.com/players/h/hernate01.shtml,True,0,0.0
George Springer,https://www.baseball-reference.com/players/s/springe01.shtml,True,2021,25.0
Cavan Biggio,https://www.baseball-reference.com/players/b/biggica01.shtml,True,0,0.0
Danny Jansen,https://www.baseball-reference.com/players/j/janseda01.shtml,True,0,0.0
Alejandro Kirk,https://www.baseball-reference.com/players/k/kirkal01.shtml,True,0,0.0
Corey Dickerson,https://www.baseball-reference.com/players/d/dickeco01.shtml,True,0,0.0
Joe Panik,https://www.baseball-reference.com/players/p/panikjo01.shtml,True,0,0.0
Breyvic Valera,https://www.baseball-reference.com/players/v/valerbr01.shtml,True,0,0.0
Josh Palacios,https://www.baseball-reference.com/players/p/palacjo01.shtml,True,0,0.0
Kevin Smith,https://www.baseball-reference.com/players/s/smithke05.shtml,True,0,0.0
Riley Adams,https://www.baseball-reference.com/players/a/adamsri03.shtml,True,0,0.0
Jared Hoying,https://www.baseball-reference.com/players/h/hoyinja01.shtml,True,0,0.0
Otto Lopez,https://www.baseball-reference.com/players/l/lopezot01.shtml,True,0,0.0
Josh Bell,https://www.baseball-reference.com/players/b/belljo02.shtml,True,0,0.0
Starlin Castro,https://www.baseball-reference.com/players/c/castrst01.shtml,True,0,0.0
Victor Robles,https://www.baseball-reference.com/players/r/roblevi01.shtml,True,0,0.0
Juan Soto,https://www.baseball-reference.com/players/s/sotoju01.shtml,True,0,0.0
Alcides Escobar,https://www.baseball-reference.com/players/e/escobal02.shtml,True,2022,1.0
Yadiel Hernández,https://www.baseball-reference.com/players/h/hernaya01.shtml,True,0,0.0
Ryan Zimmerman,https://www.baseball-reference.com/players/z/zimmery01.shtml,True,0,0.0
Carter Kieboom,https://www.baseball-reference.com/players/k/kieboca01.shtml,True,0,0.0
Luis Garcia,https://www.baseball-reference.com/players/g/garcilu04.shtml,True,0,0.0
Andrew Stevenson,https://www.baseball-reference.com/players/s/stevean01.shtml,True,0,0.0
Jordy Mercer,https://www.baseball-reference.com/players/m/mercejo03.shtml,True,0,0.0
Alex Avila,https://www.baseball-reference.com/players/a/avilaal01.shtml,True,0,0.0
Tres Barrera,https://www.baseball-reference.com/players/b/barretr01.shtml,True,0,0.0
Gerardo Parra,https://www.baseball-reference.com/players/p/parrage01.shtml,True,0,0.0
Adrian Sanchez,https://www.baseball-reference.com/players/s/sanchad01.shtml,True,0,0.0
Hernan Perez,https://www.baseball-reference.com/players/p/perezhe01.shtml,True,0,0.0
Humberto Arteaga,https://www.baseball-reference.com/players/a/arteahu01.shtml,True,0,0.0
Jakson Reetz,https://www.baseball-reference.com/players/r/reetzja01.shtml,True,0,0.0
Cody Wilson,https://www.baseball-reference.com/players/w/wilsoco01.shtml,True,0,0.0
